Gene Id	Top hits (Family id,e-value,bitscore)
k141_1227_25	TIGR00111,2.5e-86,286.2
k141_1227_54	TIGR00522,8.8e-87,286.8
k141_1276_6	TIGR00422,3.9e-233,772.2
k141_1276_8	TIGR00389,4.2e-206,681.9
k141_1471_18	TIGR00240,3.8e-47,155.9
k141_1471_19	TIGR00670,4.9e-123,406.1
k141_1471_3	TIGR00442,7.3e-122,403.3
k141_1686_2	TIGR02651,5.9e-92,304.0
k141_1686_5	TIGR03674,4.1e-140,462.7
k141_1686_6	TIGR00392,3.8e-295,977.5
k141_1759_16	TIGR00291,2.6e-79,262.0
k141_1759_23	TIGR02338,8.4e-34,112.0
k141_1759_35	TIGR00021,1.7e-76,252.5
k141_1759_5	TIGR00307,6.3e-41,135.6
k141_1853_8	TIGR01059,5.6e-284,939.6
k141_1853_9	TIGR01063,0.0,1149.9
k141_1875_5	TIGR00308,2.5e-83,276.6
k141_1877_2	TIGR00432,5.4e-189,625.7
k141_1877_4	TIGR00283,8.2e-45,147.9
k141_1935_4	TIGR00064,8.2e-100,329.7
k141_1935_5	TIGR00293,2.5e-27,91.6
k141_1935_8	TIGR00335,3.1e-58,193.8
k141_1990_32	TIGR01012,9.8e-87,285.6
k141_1990_35	TIGR00270,1e-30,102.6
k141_2186_30	TIGR00456,1.1e-144,479.0
k141_2186_32	TIGR02076,8.9e-59,194.8
k141_2186_35	TIGR00468,6.1e-108,356.9
k141_2186_40	TIGR00425,9.7e-121,398.9
k141_2186_43	TIGR00967,2.3e-85,283.0
k141_2186_45	TIGR01309,1.4e-57,190.2
k141_2186_46	TIGR01020,4e-89,293.7
k141_2186_50	TIGR03653,1.8e-69,229.1
k141_2186_55	TIGR01080,1.7e-36,121.2
k141_2186_56	TIGR03673,6.5e-60,196.8
k141_2186_61	TIGR01008,3e-76,251.6
k141_2186_62	TIGR01038,1.5e-48,160.6
k141_2186_63	TIGR01025,5.4e-48,158.3
k141_2186_66	TIGR03672,1.6e-95,315.4
k141_2186_67	TIGR03626,3.4e-130,429.8
k141_2186_73	TIGR00729,7.1e-59,195.4
k141_2288_11	TIGR03671,1.7e-127,421.7
k141_2288_9	TIGR02236,4.8e-136,449.2
k141_2306_16	TIGR00323,3.6e-62,205.6
k141_2330_16	TIGR00344,7.1e-198,655.7
k141_2330_21	TIGR00501,3.8e-86,285.3
k141_2330_22	TIGR03629,3.1e-54,179.3
k141_2330_23	TIGR01018,1.6e-56,186.9
k141_2330_24	TIGR03628,1.4e-60,199.1
k141_2330_3	TIGR00982,1e-73,241.7
k141_2330_32	TIGR00549,1.8e-56,187.7
k141_2330_37	TIGR00414,1.9e-145,481.1
k141_2330_4	TIGR01028,2.8e-77,254.7
k141_2330_41	TIGR00279,4.9e-62,204.7
k141_2330_5	TIGR00490,0.0,1072.6
k141_2330_56	TIGR03684,1.3e-43,144.6
k141_2330_60	TIGR00658,3.2e-120,397.0
k141_2330_7	TIGR01046,1.1e-47,156.6
k141_2342_29	TIGR00336,4.6e-52,172.4
k141_2342_42	TIGR00037,7.2e-47,154.6
k141_2345_1	TIGR00936,9.7e-121,399.5
k141_2345_10	TIGR00405,3.5e-46,152.9
k141_2345_19	TIGR00324,3.2e-52,173.1
k141_2347_39	TIGR02397,1e-48,162.4
k141_2347_44	TIGR00435,4.7e-162,536.3
k141_2347_60	TIGR00463,1.1e-184,611.1
k141_2348_13	TIGR00134,5.7e-209,691.4
k141_2348_14	TIGR02153,8e-146,481.9
k141_2348_23	TIGR01952,4.4e-38,126.9
k141_2348_25	TIGR02389,7e-134,442.5
k141_2348_26	TIGR02390,0.0,1367.6
k141_2348_27	TIGR03670,2.3e-286,946.9
k141_289_2	TIGR01052,5.8e-169,558.6
k141_372_6	TIGR00459,1.4e-196,650.4
k141_372_9	TIGR00264,4.5e-29,97.2
k141_395_18	TIGR00471,2.3e-170,563.8
k141_395_5	TIGR00928,1.1e-155,514.8
k141_525_13	TIGR01060,1.4e-165,547.2
k141_574_18	TIGR03680,6.7e-195,644.0
k141_574_2	TIGR00408,4.5e-163,539.6
k141_574_21	TIGR00491,1.7e-209,693.2
k141_574_25	TIGR03677,5e-48,158.1
k141_574_6	TIGR00521,9.5e-94,310.7
k141_677_7	TIGR03627,1.2e-56,186.7
k141_677_8	TIGR01077,2.2e-44,147.3
k141_743_11	TIGR00398,8e-159,525.8
k141_743_23	TIGR02258,3.9e-38,127.2
k141_820_22	TIGR00458,5.7e-155,512.5
k141_855_11	TIGR03722,1e-143,474.4
k141_855_27	TIGR00755,1.6e-74,246.5
k141_855_31	TIGR01213,4.1e-122,403.7
k141_855_32	TIGR03665,1.2e-61,203.5
k141_855_54	TIGR00042,1.8e-49,163.7
k141_855_6	TIGR02350,2e-260,861.3
k141_868_12	TIGR00448,4.6e-60,198.3
